# ID RA(J2000) DEC(J2000) Z E_Z
         328   61.0524800  -29.9908200  0.12186667  0.00015667
         536   61.9351602  -30.3599314  0.12622666  0.00024000
          78   59.3621148  -29.7146048  0.11060000  0.00021667
          32   61.4442400  -30.9494400  0.06556000  0.00030000
         296   60.1282900  -29.9561900  0.09752333  0.00010667
         660   62.5389001  -31.2419850  0.05543333  0.00009667
         631   60.7850536  -30.3310914  0.13432333  0.00025000
         322   62.6873397  -30.7275698  0.12267000  0.00017000
         734   60.6352819  -31.2594728  0.06264333  0.00028667
         340   60.8063267  -31.0997679  0.11338333  0.00021333
         123   59.9301500  -30.2086900  0.10045333  0.00054333
         261   60.4147770  -30.2045017  0.12591334  0.00038000
         610   60.0121963  -30.2932726  0.07851333  0.00020333
         414   62.8108913  -30.8496261  0.09856334  0.00016333
         553   62.7077600  -30.4893600  0.10720000  0.00015667
         580   59.6993800  -29.8979700  0.16747333  0.00026333
          33   61.5019549  -31.6816802  0.11810000  0.00052000
         126   61.8510160  -30.1708937  0.05445333  0.00027333
         768   59.5435399  -30.9511996  0.11686666  0.00021667
         164   59.5961275  -31.1795409  0.11754000  0.00021333
         591   61.9719100  -30.9828400  0.05528667  0.00027667
         111   61.9066100  -31.2891000  0.05960333  0.00021667
           6   62.1056000  -31.1137700  0.05855000  0.00013000
         468   61.3808538  -29.9727033  0.17678334  0.00021333
         290   62.7297379  -31.4915495  0.07666667  0.00021667
         205   60.0059900  -30.5046900  0.14478000  0.00094000
         207   60.7315525  -30.8728360  0.11218000  0.00022667
         151   61.7299279  -30.0965374  0.07881334  0.00014000
         419   61.3986800  -30.0035400  0.10493334  0.00037667
         803   60.8759918  -30.3503535  0.04975667  0.00011667
         280   61.5613600  -30.2331500  0.16197000  0.00010000
         684   61.4966797  -30.3284863  0.09716333  0.00018333
         525   61.8075823  -31.5012368  0.10086000  0.00025667
         706   61.9197700  -30.5005800  0.05908000  0.00019667
         199   61.7215893  -31.1935271  0.13396667  0.00034667
          25   61.0953422  -31.4287150  0.07235666  0.00014667
         471   62.4402894  -31.4035330  0.13840000  0.00017333
         680   61.3157500  -30.0213800  0.07113333  0.00013000
         484   62.2375525  -30.4657020  0.11980000  0.00023000
         720   61.9875100  -30.7602600  0.03013000  0.00021667
         804   61.2771600  -30.2993000  0.05847667  0.00021667
         836   59.4056266  -31.3752272  0.14383334  0.00026000
         128   60.6294783  -30.4428006  0.11878333  0.00024667
         191   62.4782977  -31.1307622  0.04174667  0.00016333
         356   62.5281852  -30.6322736  0.09210000  0.00026000
         461   59.9547700  -29.6961500  0.06849000  0.00005333
         192   59.6521800  -30.2426400  0.09968667  0.00022000
         354   60.1860913  -30.8105350  0.15430000  0.00021667
         117   62.1916725  -31.4493822  0.08465333  0.00017000
          98   59.8731689  -30.7090158  0.09663333  0.00019333
         281   61.0173644  -29.7851581  0.01917000  0.00015667
         770   62.1359100  -30.8224800  0.05995000  0.00014000
         714   62.4997600  -30.9314200  0.06125000  0.00012333
         244   59.2783373  -29.9919988  0.08453666  0.00012667
         599   59.2021600  -30.3911200  0.09553666  0.00012000
         617   59.8409852  -31.1402884  0.16186666  0.00017333
         480   61.1706500  -30.6979900  0.10207000  0.00036000
         103   59.9628700  -29.9286600  0.15518001  0.00016000
         243   62.0788112  -30.8337144  0.06868666  0.00025000
         622   59.3420048  -29.8529882  0.03820667  0.00010333
          42   59.7530218  -29.7822717  0.05810000  0.00018667
         587   60.9800800  -29.8724500  0.06077000  0.00007667
         746   62.6899545  -30.4113095  0.08920000  0.00013000
         359   61.9717500  -31.1086000  0.06139667  0.00032333
         148   59.9352267  -30.8031588  0.02930333  0.00010000
         501   62.0895100  -31.4198900  0.03589333  0.00012000
         260   59.9888700  -30.0414900  0.10280000  0.00073667
         683   62.8921033  -30.8216925  0.12168667  0.00022667
         578   62.0945016  -30.9493802  0.09893333  0.00033667
         190   59.8966434  -30.5605497  0.09890000  0.00021667
         294   59.9308100  -30.4518700  0.16724333  0.00011667
         630   59.9474401  -29.8231202  0.14590333  0.00017333
         167   62.5428826  -30.4263116  0.19677000  0.00030333
         119   59.8182100  -29.8315000  0.05983000  0.00010667
         426   60.1439000  -30.3225900  0.06195000  0.00026667
          45   59.9111100  -30.0943000  0.09580334  0.00013333
         107   59.3340598  -30.2431365  0.06297334  0.00028667
         360   60.7462211  -30.7438290  0.06763333  0.00019000
         712   61.3301282  -31.4554670  0.02972667  0.00022000
           2   60.8310800  -30.5759200  0.14927667  0.00012667
         796   59.7983000  -30.1105300  0.10016333  0.00014000
         366   59.6028700  -29.8126000  0.12384333  0.00011000
         784   62.9236200  -31.5361700  0.24861667  0.00031667
          96   62.2370415  -30.8805586  0.13666333  0.00029333
         612   60.2424337  -31.4548080  0.10140333  0.00014667
         395   60.5883515  -31.0577370  0.14139000  0.00027667
         343   60.5917906  -30.9992744  0.08230333  0.00027333
         691   59.7584683  -31.2399437  0.02164667  0.00014000
         253   59.7965372  -29.8631559  0.09976666  0.00030667
          97   62.8283518  -30.6125362  0.16140001  0.00030333
         699   62.7516383  -30.8353956  0.02433333  0.00014000
         535   61.2378217  -29.8334350  0.05458667  0.00014333
         547   61.4867500  -30.1850000  0.06118333  0.00008333
         510   60.1453000  -30.1038500  0.09504667  0.00013333
         573   60.3191593  -30.7924500  0.12729999  0.00019000
          77   61.8796364  -31.6615485  0.11901333  0.00015667
          58   60.1608500  -29.8314100  0.06284000  0.00057667
         596   59.6002875  -31.3197627  0.08543333  0.00026000
         722   61.4697677  -29.9653364  0.02362333  0.00021333
         766   59.3399401  -31.3311980  0.05045667  0.00011667
         432   61.7612962  -30.4639859  0.12390666  0.00019333
         702   60.1255787  -31.1727770  0.05087000  0.00016333
         511   60.9729400  -30.7629900  0.15237333  0.00013333
         763   62.2269336  -30.1063057  0.04020000  0.00016000
          72   60.0824900  -30.2128300  0.09833000  0.00070667
         482   60.6374712  -30.1769669  0.07035667  0.00017333
         492   59.5925104  -30.2554332  0.08763333  0.00026333
         607   62.0350100  -31.0532900  0.06041333  0.00011000
         751   61.8825541  -30.4086971  0.08988000  0.00018333
         465   59.6603500  -30.3365900  0.14521334  0.00012667
         403   61.0206994  -29.9585569  0.17986667  0.00056333
         546   61.8918100  -31.4721000  0.07271333  0.00017667
         664   59.9845180  -30.6516614  0.07276667  0.00013333
         422   60.8024511  -31.0028618  0.07019667  0.00010333
         590   61.8701317  -29.8004392  0.12455000  0.00016000
         795   60.3341700  -29.7975500  0.06128667  0.00012333
         514   61.1888300  -31.0376600  0.14403333  0.00009667
         780   60.4661508  -29.8852708  0.06913333  0.00017333
         853   61.4886284  -31.3508539  0.06453333  0.00017333
          94   59.4985400  -30.3593000  0.06115333  0.00014667
         478   61.8577596  -30.3692955  0.12036667  0.00027000
         742   61.6925387  -31.6256500  0.15747666  0.00018667
         353   60.6795156  -31.6517852  0.10572000  0.00023000
          51   59.7956995  -30.2785956  0.07824667  0.00010333
         400   61.7764600  -30.6477300  0.05924333  0.00015667
         124   62.0069576  -29.9480660  0.10656667  0.00017333
         678   59.4335738  -31.5115341  0.07692000  0.00033000
         529   62.1495176  -29.7842440  0.09817000  0.00022667
         369   61.9154878  -29.9298160  0.10654000  0.00028667
         357   61.7582800  -31.0203700  0.07577334  0.00018000
         454   62.0376800  -30.8903600  0.06212667  0.00015000
         598   60.8546709  -31.4820261  0.08040334  0.00022000
         745   61.0032800  -30.2282500  0.05956334  0.00010667
         323   59.4766303  -29.8850528  0.10057667  0.00026333
         109   60.2715304  -30.7651873  0.16909334  0.00030667
         420   59.6686552  -30.0235508  0.05120333  0.00015667
         749   59.2024684  -30.1061287  0.03540333  0.00036333
         194   62.5497952  -30.9873060  0.08681000  0.00023000
          90   61.6249804  -30.9254643  0.17603999  0.00024000
         735   62.4549939  -30.8029667  0.17947000  0.00037667
         655   62.0387233  -30.2210648  0.06953000  0.00011333
         605   61.8188200  -30.4444000  0.06041333  0.00019333
         782   62.4522077  -31.0956475  0.07108667  0.00014667
         377   62.0279000  -31.0906500  0.06462000  0.00030667
         560   62.6824300  -31.0060100  0.10996000  0.00016333
         502   59.4627412  -31.4282903  0.15710667  0.00020000
         665   62.1714100  -30.7221900  0.05812333  0.00016000
         115   60.7311453  -31.1418831  0.09384000  0.00017667
          80   62.5991271  -30.7982437  0.11213333  0.00039000
         827   61.3434500  -30.3655800  0.05837000  0.00018667
         669   60.1401956  -30.2490930  0.08695666  0.00024000
         818   59.6172100  -30.1128200  0.15156667  0.00016333
         388   61.2054200  -30.5497300  0.06155667  0.00014000
         139   60.9829500  -30.0571600  0.16468000  0.00026333
         774   61.9009600  -30.8875400  0.13796000  0.00022333
          61   60.9517592  -31.2118191  0.15077333  0.00024667
         772   60.1228560  -31.6661225  0.05618666  0.00017000
         606   59.8873874  -30.1177888  0.11239000  0.00011667
         719   60.3359181  -29.9989460  0.08602000  0.00010000
         114   62.7614000  -30.5152600  0.05900666  0.00020000
          83   62.7079600  -30.4537200  0.06066334  0.00021333
         342   59.9678300  -29.9884300  0.10698666  0.00018667
         181   61.9740619  -31.6105500  0.04296667  0.00021667
         627   60.9627208  -30.3511590  0.23744000  0.00025667
         520   59.3998656  -30.3996969  0.11352000  0.00035000
         398   62.1379000  -31.0784900  0.02474333  0.00012000
         227   62.8408400  -31.3101300  0.10004000  0.00030667
         570   62.5871100  -30.4732600  0.01925000  0.00017000
         120   61.2448300  -30.5103600  0.05873333  0.00032000
         220   61.5392200  -31.1793800  0.07501000  0.00026000
         441   61.8227094  -30.5193508  0.14056666  0.00021667
         486   61.7961936  -29.9210358  0.06253333  0.00008667
         166   60.4225909  -30.4109123  0.10467333  0.00021333
         557   61.5266121  -30.9126726  0.06552666  0.00014000
           0   60.6577842  -31.0797240  0.18010667  0.00025667
         147   62.8521501  -30.2303069  0.06801000  0.00010333
         118   62.6998129  -29.9188913  0.08947334  0.00013333
         332   60.2172573  -30.6490436  0.07554334  0.00017333
         279   62.1744668  -31.2267731  0.05066667  0.00013000
         425   62.7925401  -31.2990363  0.17602667  0.00027333
         835   62.0180300  -30.8257000  0.01085000  0.00034667
         793   59.2672400  -30.5103300  0.10244333  0.00020000
         736   60.5435897  -30.0394129  0.03126667  0.00013000
         212   61.6423100  -29.8667700  0.11001000  0.00022000
         448   62.1170455  -31.4507793  0.18948001  0.00019333
         769   62.2948693  -31.5688520  0.08658667  0.00014000
         670   60.0747600  -30.3510800  0.09559666  0.00015000
         564   59.2814160  -30.3160407  0.02420000  0.00021667
          48   60.2066955  -31.3958825  0.04213667  0.00014667
         659   59.7291100  -30.1246500  0.09884000  0.00010667
         392   60.9364248  -31.0265787  0.07173666  0.00012667
         852   62.2770768  -30.8170847  0.17657000  0.00013333
         446   62.1687020  -29.7186460  0.03142000  0.00018333
         235   60.8231441  -31.4513495  0.15627000  0.00026000
         783   60.5678178  -31.6580189  0.04875000  0.00021667
           4   60.8089700  -29.8971200  0.05759333  0.00017667
         515   61.7712145  -31.2605754  0.03307333  0.00013000
         657   61.0628732  -31.4370874  0.10416666  0.00021667
         249   61.0143312  -29.9529742  0.10264666  0.00024333
         833   59.2837413  -29.8815864  0.17786333  0.00021333
         277   62.7191000  -30.4081600  0.06168333  0.00007333
         775   60.6334105  -30.0147464  0.10050000  0.00020667
          21   62.1385900  -30.7547700  0.06130667  0.00023000
         544   62.5665849  -30.8631855  0.05033667  0.00012000
         320   59.2477500  -30.2014500  0.09687667  0.00017667
         601   61.0323663  -30.5014533  0.20162000  0.00031667
         674   59.9374337  -31.6358245  0.05976667  0.00012000
         237   61.2908603  -30.9757902  0.16377333  0.00030667
         133   62.9157136  -29.9605804  0.03603333  0.00005667
         744   60.8290800  -30.1227300  0.09582333  0.00009333
          81   59.4521200  -30.6670900  0.07116000  0.00036000
          71   61.1783298  -30.6843475  0.06970333  0.00021667
         463   60.3890756  -31.4738650  0.08933333  0.00017333
          54   59.9718735  -31.2130301  0.03589000  0.00017333
          30   59.9066600  -29.7506200  0.16640666  0.00018333
         711   59.8320500  -30.2346400  0.09691000  0.00017667
         175   59.5119416  -30.4859620  0.13648666  0.00019000
         462   61.0110700  -31.0034900  0.10747667  0.00010667
         368   62.0742900  -31.1393500  0.13597333  0.00028333
         532   60.8078800  -30.1264700  0.05980333  0.00008667
         754   61.8822452  -31.0707852  0.14128333  0.00018333
         411   61.5783800  -30.4587200  0.06082333  0.00005333
         150   61.2446139  -29.8128995  0.06163333  0.00039000
         494   60.5258449  -29.6806417  0.08962000  0.00016000
         829   61.9163400  -30.7001900  0.05758667  0.00010667
         563   60.1614800  -30.0826400  0.09635667  0.00022333
         155   60.2909122  -31.6293434  0.16227667  0.00034667
         376   62.8493599  -29.6946447  0.08963333  0.00017333
          79   59.7618700  -30.1681000  0.09703000  0.00046333
         311   62.0505600  -30.7418500  0.10401000  0.00022000
         589   59.2927837  -31.1456407  0.04091333  0.00014000
         698   59.3228742  -30.0908828  0.08551667  0.00024000
          60   61.3165863  -31.3777556  0.12516667  0.00018667
         125   62.0718664  -30.8099854  0.06873333  0.00034667
         496   60.9166631  -30.8433735  0.06164000  0.00060667
         582   62.1159233  -31.3203432  0.03604000  0.00027333
           1   61.3125100  -30.1953400  0.05764000  0.00011667
         490   61.9692608  -31.1884783  0.10360000  0.00017333
         437   59.4446800  -30.2816300  0.09584667  0.00020000
         581   60.9594400  -29.9677600  0.09716333  0.00012000
         256   61.8676400  -31.0070300  0.05902667  0.00026000
         721   61.5153495  -30.7899342  0.11444333  0.00030000
         333   61.8214082  -29.9118558  0.11468333  0.00024333
          24   59.9084000  -29.9991500  0.09806333  0.00013667
         822   61.1147431  -30.2766784  0.07593333  0.00013000
         565   61.4483592  -30.0558169  0.11087000  0.00024000
          46   61.0209122  -31.5942798  0.13426666  0.00021667
         213   60.7383521  -30.8628809  0.25048333  0.00043667
         350   60.8647671  -31.5755410  0.21580666  0.00024333
         845   59.9714654  -30.9737309  0.12373333  0.00022000
         689   59.1858051  -30.6260220  0.06170000  0.00023000
         828   60.2520012  -30.6681772  0.12060000  0.00026000
         724   60.3103700  -30.5666900  0.10391000  0.00025000
          87   62.8159267  -30.5726648  0.15052333  0.00024000
         498   62.0607800  -31.0013800  0.05539333  0.00040333
         272   60.0484200  -30.6746400  0.09615666  0.00016333
         137   59.4911300  -30.2115200  0.09783667  0.00016000
         534   61.9006548  -29.8540134  0.12409000  0.00021333
         737   62.4410600  -31.2826800  0.05651667  0.00020000
         608   61.8971400  -31.0926500  0.19317333  0.00024667
         648   59.5576632  -31.1939415  0.10880000  0.00017333
         752   61.7146301  -30.4059888  0.05476333  0.00013000
         527   62.1762000  -30.8812200  0.06032333  0.00019333
         726   61.1817700  -30.1723100  0.05919667  0.00008333
         106   62.3680189  -30.6390907  0.11200000  0.00018333
          53   59.2692384  -29.9006594  0.07496667  0.00024000
         466   59.2377657  -30.9857551  0.04517333  0.00018333
         351   62.3957600  -30.4832900  0.06019667  0.00017667
          63   61.1351743  -31.4330246  0.12216666  0.00017333
         654   62.0620600  -31.0275200  0.06306333  0.00018333
          62   62.2796602  -31.0001365  0.03606000  0.00009667
         380   61.8001100  -30.9110100  0.05483667  0.00033000
         202   62.9035862  -30.1321846  0.16071001  0.00020333
          37   60.6230405  -31.3078134  0.05055333  0.00025000
         556   62.5764700  -30.3366700  0.17403001  0.00028000
         393   61.5815966  -31.1179999  0.14143333  0.00043333
          57   62.5999636  -31.2754541  0.09326667  0.00022000
         786   61.1311815  -30.0090378  0.07287333  0.00025000
         303   61.7268222  -30.8204978  0.07172666  0.00022000
         741   62.4665124  -30.4371221  0.09653334  0.00017333
         189   59.8925300  -30.1128200  0.09469000  0.00040000
         231   62.2517173  -30.6012711  0.08453666  0.00010333
          69   62.1241573  -30.2963934  0.03793667  0.00017667
         729   62.2251300  -31.0267800  0.05922667  0.00014000
         479   60.6297140  -30.4676141  0.05658333  0.00017000
         516   61.9959000  -30.3989200  0.13886666  0.00029000
         574   60.6356118  -30.5845484  0.04326333  0.00023000
          68   62.7524645  -30.2622577  0.08973333  0.00025667
         423   59.6002763  -31.5413078  0.14286999  0.00019000
         823   61.3237089  -31.1416157  0.11837000  0.00018333
         217   61.0710000  -30.9500500  0.15081333  0.00020000
         849   61.0136900  -29.9321000  0.05800667  0.00015333
         764   59.5067100  -30.5048900  0.18723333  0.00019333
         676   59.7868600  -30.3032000  0.09423000  0.00033000
         634   62.7513356  -31.1737938  0.15670334  0.00024000
         436   61.5608791  -31.2075774  0.07824667  0.00013000
         801   61.6050560  -30.8479339  0.16636333  0.00037667
         149   62.9254543  -31.2665842  0.23284334  0.00033333
         240   60.1663081  -30.2536977  0.16425000  0.00034333
         396   59.4057078  -31.4898890  0.08736667  0.00021667
         830   60.7914900  -30.1109900  0.06179667  0.00006667
         543   61.8942299  -31.3410591  0.10108667  0.00025667
         374   59.2503878  -30.3915032  0.06503333  0.00026000
         381   59.4731872  -29.7469503  0.09679000  0.00032667
         762   60.4466425  -30.2500285  0.11096667  0.00017333
         638   60.7729439  -30.4700492  0.05091667  0.00020667
         844   59.5996670  -30.7064142  0.06432334  0.00011667
          76   60.7319301  -30.3497928  0.10537333  0.00022000
         696   59.7556195  -29.8050045  0.07261334  0.00020333
         713   59.2238427  -31.5901919  0.04076333  0.00011000
         811   59.7806100  -30.1933200  0.09555667  0.00016000
         295   60.1895107  -31.6183154  0.02780333  0.00014333
         558   61.9438800  -30.6878700  0.05864333  0.00030333
         405   59.6882165  -31.1802749  0.06126333  0.00016000
         526   60.0306739  -30.2702144  0.06732000  0.00021333
         245   62.4578200  -30.9626400  0.06038333  0.00025333
         640   60.4094123  -30.6911564  0.10660667  0.00035667
         184   61.9404200  -30.9873500  0.05549667  0.00014667
         210   59.8376039  -30.2328110  0.10683667  0.00030667
         504   62.5577624  -31.6064190  0.07338667  0.00012000
         550   61.7975400  -31.2543700  0.05705334  0.00021667
         196   59.9477154  -30.5947086  0.09386333  0.00017000
         285   62.4984100  -30.6566442  0.05545000  0.00014000
         847   60.2462855  -30.6583211  0.06116667  0.00017333
         318   59.6336500  -30.2223600  0.09926000  0.00036667
         641   61.4056852  -30.4881904  0.01901333  0.00016000
         579   61.5840200  -30.5795900  0.06155333  0.00036667
         156   61.9644470  -31.0192709  0.16883333  0.00020000
         278   59.6427800  -29.8322900  0.17304334  0.00044667
          41   62.6944249  -30.4199046  0.17160666  0.00019333
         122   61.2742300  -30.2746800  0.05803667  0.00011333
         113   59.5996326  -30.7896168  0.09491666  0.00007333
         183   60.1774900  -29.8847800  0.09824000  0.00030333
         639   62.6792841  -31.3528816  0.05874667  0.00012667
         797   60.3079618  -30.7883989  0.12690000  0.00034333
           5   62.6452500  -30.4158100  0.06085333  0.00020000
          88   62.2941900  -30.0719500  0.13687000  0.00013000
          34   59.2253889  -29.9687494  0.09750000  0.00032667
         434   61.4293498  -31.0699017  0.07470000  0.00013000
         538   61.1466366  -30.5220343  0.10656667  0.00017333
         813   62.0871600  -30.8431800  0.05595000  0.00025333
         399   61.5082370  -30.3681737  0.05370333  0.00014000
         760   60.9886747  -30.5360387  0.11129000  0.00020000
         807   61.8965700  -31.5387500  0.14955001  0.00011333
           7   62.3994196  -30.7892002  0.13107666  0.00017667
         410   61.8164400  -31.2517500  0.05753333  0.00011000
         842   62.0568200  -30.9441300  0.05777333  0.00022333
         586   60.4529704  -31.5043165  0.09565000  0.00017667
         716   62.0096900  -31.1771800  0.10429667  0.00034667
         373   60.1631156  -30.1798537  0.06985667  0.00022667
         697   60.7006578  -30.3454677  0.09765667  0.00030667
         268   59.3921847  -31.4848474  0.05329333  0.00014000
         518   59.3900556  -30.2265292  0.10494000  0.00021333
         401   60.4809203  -30.6603984  0.12242000  0.00025000
         549   61.7675349  -30.1960680  0.06606667  0.00027667
         112   59.6110700  -30.2289400  0.09457333  0.00012667
          40   59.6939100  -30.3044000  0.10204667  0.00013333
