# ID RA(J2000) DEC(J2000) Z E_Z
          91  209.9252742   62.5349996  0.29695833  0.00024667
         469  210.1593425   62.5855143  0.22683334  0.00039000
         153  210.0514207   62.6012768  0.31137499  0.00016000
         526  209.8402814   62.4621348  0.22540000  0.00013333
         414  209.9662388   62.5289479  0.50405002  0.00031667
         410  210.0631200   62.5405600  0.33241999  0.00020000
         442  209.8668834   62.4131819  0.14146668  0.00011000
         398  209.8140100   62.4757600  0.32058001  0.00047000
         121  209.9019526   62.5065021  0.05065833  0.00008667
         570  209.9133500   62.5569500  0.33254001  0.00020000
          32  209.9196300   62.5227200  0.31930000  0.00027000
         231  209.8447583   62.5566658  0.26709166  0.00030667
         279  209.9008306   62.4286170  0.22333333  0.00017333
         269  209.9513400   62.4898000  0.32892001  0.00020000
         635  210.0121300   62.4616900  0.32657999  0.00020000
         119  210.1217500   62.4805600  0.33274001  0.00020000
         567  210.0350270   62.4910264  0.40538335  0.00030000
         693  209.9214422   62.4775841  0.20575833  0.00027333
         109  209.9220686   62.5930197  0.19696666  0.00020667
         565  210.0220832   62.4653343  0.35358334  0.00043333
         425  209.9292263   62.5814264  0.06107500  0.00008667
         168  209.9698800   62.5577400  0.32789001  0.00020000
         239  209.8643892   62.5528066  0.16829999  0.00021333
         131  210.0261200   62.5231000  0.32622999  0.00028000
         243  209.8451021   62.4630346  0.40466666  0.00017333
         456  209.9160623   62.4807085  0.18480834  0.00029333
         514  209.9618700   62.5129800  0.32372001  0.00028000
         594  209.8559542   62.5193261  0.23465833  0.00017000
         247  210.0027100   62.5231900  0.32543999  0.00020000
         573  209.9434808   62.5669153  0.42966667  0.00039000
         233  209.7994692   62.4274839  0.13323334  0.00014000
         286  210.0876995   62.5697182  0.10050000  0.00016000
          61  209.8068885   62.5166361  0.07854167  0.00013333
         162  209.9303618   62.4102597  0.26429999  0.00023000
         508  209.8116458   62.5305463  0.34121665  0.00019000
         559  210.0028484   62.4472317  0.31913334  0.00039333
         432  210.0946070   62.4188165  0.21646667  0.00014000
          87  210.1115268   62.4693171  0.35555834  0.00027667
         481  209.8922382   62.5773913  0.24316667  0.00013000
         608  210.1038400   62.5455900  0.32677001  0.00020000
         179  209.9380094   62.4173996  0.27313334  0.00032667
         607  210.0201700   62.5612100  0.33118001  0.00020000
         325  209.8690200   62.5620500  0.31894001  0.00024000
         332  209.9063217   62.5991858  0.19166666  0.00021667
         214  209.9871290   62.5978723  0.13646667  0.00014333
          22  209.8729600   62.5350600  0.33043000  0.00020000
         531  209.9214600   62.4921600  0.32280001  0.00027000
         420  209.8507613   62.5228505  0.24724999  0.00021667
         137  210.0924900   62.4452900  0.33153999  0.00020000
         569  210.0160300   62.5505200  0.33190000  0.00020000
         187  210.0666689   62.4599317  0.13370000  0.00012667
         549  210.0677841   62.4573757  0.32351667  0.00032667
         345  209.9922100   62.5179000  0.32150000  0.00027000
         418  210.0930606   62.4774951  0.09015001  0.00009667
         235  209.9578247   62.4181405  0.10186666  0.00035000
         613  210.1577329   62.5847538  0.09008333  0.00005667
           4  210.0502800   62.5040300  0.33282000  0.00020000
         571  209.9679400   62.4778100  0.32804000  0.00020000
         176  210.0443000   62.5954500  0.33096001  0.00020000
         684  209.8162946   62.4574988  0.27200001  0.00017333
         124  209.8871913   62.4538422  0.24890000  0.00024333
         522  209.9356912   62.5445959  0.26343334  0.00022000
         643  209.8364600   62.5755300  0.33451000  0.00020000
         528  209.8306817   62.4975260  0.14066666  0.00026000
         261  210.1020447   62.5147469  0.28000000  0.00018333
         147  209.7861441   62.5102071  0.25575835  0.00013333
         446  209.9224252   62.5922616  0.30906665  0.00020667
          13  209.8366826   62.5136724  0.16070001  0.00009667
         397  209.9964900   62.4778500  0.33442000  0.00031000
         592  209.8205620   62.4992160  0.23729166  0.00007333
         475  209.9432557   62.4672154  0.28345832  0.00021333
         268  209.8584105   62.4555293  0.08972500  0.00017333
         141  210.0412480   62.5725140  0.23822500  0.00015667
         166  210.1599162   62.4877001  0.43897498  0.00021667
          82  210.1183300   62.5154502  0.23025000  0.00026000
         440  209.8036775   62.4247304  0.19230001  0.00033000
         614  210.1017100   62.4304400  0.32986999  0.00020000
         138  209.8954257   62.5807953  0.21505000  0.00010000
         636  209.9979300   62.5120300  0.32839999  0.00040000
         519  209.9449656   62.4309401  0.39067501  0.00026000
         424  210.0705100   62.5185100  0.32354999  0.00020000
          19  209.8211892   62.4726165  0.23404166  0.00014000
         108  210.1090137   62.5685973  0.21512499  0.00070667
         461  209.9372600   62.4868400  0.33500001  0.00027000
         175  210.0490972   62.4456466  0.19345833  0.00014000
         169  209.9467300   62.5134100  0.32330000  0.00024000
         298  209.9469200   62.4620800  0.32589999  0.00020000
         548  210.0465989   62.5271013  0.35141665  0.00021667
         362  209.9258642   62.4507375  0.15660834  0.00028667
          93  210.0303132   62.4640254  0.23882501  0.00015667
         638  210.1192297   62.5797143  0.11950000  0.00011000
         152  209.9658200   62.5196100  0.33579999  0.00104000
          99  210.1169305   62.5006167  0.13197500  0.00061667
         504  209.8071341   62.4235433  0.27221668  0.00027667
         314  210.0066031   62.4702969  0.18674999  0.00013000
         370  210.0333360   62.5575975  0.16660833  0.00014333
         110  210.1284170   62.5089780  0.25443333  0.00013333
         540  210.0565566   62.5006995  0.11739166  0.00026000
         361  209.9373600   62.4371000  0.32609001  0.00020000
         313  209.9256740   62.5791651  0.25125000  0.00020667
         539  210.1512699   62.5569241  0.17002501  0.00010333
         437  210.1210900   62.4385800  0.32989001  0.00020000
         252  210.0685627   62.5578777  0.17382501  0.00011333
         232  210.0698121   62.5344813  0.17681667  0.00024333
         507  210.1153025   62.5129358  0.13862500  0.00014000
         216  209.9034439   62.5595866  0.31478333  0.00038000
          12  209.9580429   62.4556542  0.37693334  0.00024667
         193  210.0419900   62.5539000  0.33386001  0.00020000
         392  209.9165412   62.5766201  0.07816666  0.00013000
         471  209.7829127   62.5110859  0.61452502  0.00016333
         143  210.1205272   62.4788189  0.21702500  0.00023000
         196  209.9962016   62.5038489  0.19383334  0.00015667
         593  210.0533682   62.4229885  0.39863333  0.00019000
         202  209.8625104   62.5504275  0.19628333  0.00020333
         346  210.0464635   62.5792915  0.24195001  0.00024667
         203  210.1338235   62.4395947  0.34734166  0.00020667
         400  210.0769100   62.5350400  0.32082999  0.00020000
         673  210.0526838   62.5385183  0.22469999  0.00018333
         309  209.9736400   62.5069200  0.33259001  0.00020000
         525  210.1352328   62.5373619  0.42901665  0.00019333
         453  209.8077053   62.6067956  0.24197501  0.00032667
         474  209.8013359   62.5242139  0.17995000  0.00027333
         226  210.1265500   62.5075400  0.32890001  0.00020000
         107  210.1256282   62.4490886  0.23316666  0.00022000
         134  210.1020023   62.6074137  0.19083335  0.00021667
         339  210.1022760   62.5618804  0.16650000  0.00016333
          74  209.9766921   62.4328308  0.30541664  0.00017333
         365  209.9104266   62.6113408  0.16941667  0.00013000
         494  209.8527057   62.5824702  0.41709167  0.00021333
         470  210.1516232   62.5318769  0.26156667  0.00024667
         617  209.8066680   62.5632653  0.65885836  0.00036333
         401  210.1367632   62.5563121  0.28284165  0.00017000
         641  209.8154238   62.4375665  0.47791666  0.00043333
         394  209.8820539   62.5553162  0.13429166  0.00008333
         496  210.0765263   62.4309990  0.47370002  0.00019333
         582  209.8727460   62.5968899  0.11076666  0.00010333
         331  210.0798280   62.6029477  0.24542499  0.00022667
          83  210.0434000   62.5638200  0.33096999  0.00024000
         363  210.1082300   62.5244300  0.32404000  0.00023000
         552  209.9244900   62.5506100  0.33070001  0.00020000
         336  209.9643200   62.5126200  0.32367000  0.00041000
         321  209.9790216   62.5640395  0.32257500  0.00023333
         136  209.9476300   62.4961400  0.33191001  0.00020000
         322  209.8705029   62.6096771  0.58920002  0.00024333
         512  210.1514841   62.5501535  0.34400833  0.00022667
         352  209.9925218   62.4800071  0.40943331  0.00030667
         185  210.1597081   62.5108078  0.18316668  0.00017333
         547  209.9916700   62.5238700  0.32600001  0.00040000
         207  209.9010971   62.5339830  0.49847499  0.00030667
         337  209.9606800   62.5149300  0.32297000  0.00020000
          45  209.8343500   62.4840300  0.33221999  0.00020000
         356  209.9693407   62.4324117  0.26041666  0.00021667
          69  209.8257276   62.5575136  0.31008333  0.00021667
          71  209.9536766   62.4711414  0.32808334  0.00026000
         503  210.0653328   62.5860450  0.26641667  0.00017333
          55  210.1256300   62.5515000  0.32758000  0.00023000
         184  210.0004900   62.5471600  0.33028999  0.00020000
         103  209.9435100   62.4886400  0.32916999  0.00020000
         349  210.1120592   62.5355855  0.24133334  0.00017333
         618  209.9566400   62.5004600  0.32830000  0.00027000
         537  209.7931021   62.4139003  0.45255002  0.00032667
         115  209.9363442   62.4916568  0.62620831  0.00043667
         385  209.8338977   62.4833035  0.35028335  0.00020333
         661  209.9647134   62.6028534  0.04792500  0.00015667
          26  210.0642725   62.5675994  0.26675001  0.00034667
         266  210.0153473   62.4991832  0.28610831  0.00030000
         182  209.9655028   62.4780487  0.18674999  0.00030333
         292  210.0992263   62.4305048  0.33050001  0.00021667
         211  209.8731302   62.4226592  0.16516668  0.00034667
          98  210.1237114   62.4842694  0.14133333  0.00017333
         310  209.8100284   62.5366535  0.31000000  0.00086667
          14  209.7924219   62.5713095  0.21379167  0.00024000
         151  209.9145813   62.4556530  0.31655833  0.00038000
         421  210.0439029   62.5888339  0.15633333  0.00008667
         480  209.9559600   62.5125700  0.32780001  0.00040000
         189  209.8483900   62.4807500  0.32251000  0.00020000
          40  209.9290200   62.4643500  0.32602999  0.00020000
         104  209.8769607   62.5073508  0.30207500  0.00034333
         377  209.8416300   62.5595000  0.33280000  0.00020000
         468  209.7837865   62.4475651  0.17281666  0.00019000
         553  210.0443500   62.5810900  0.33076000  0.00024000
         476  209.8908224   62.5337679  0.07649167  0.00021333
         435  210.1027700   62.5797600  0.33513999  0.00020000
         483  209.7893623   62.4624824  0.10228333  0.00014000
         186  209.9822100   62.5526800  0.32323000  0.00020000
         101  210.1482947   62.4441068  0.29154998  0.00024333
         465  210.0113000   62.4627800  0.31922001  0.00029000
         154  210.0494771   62.5630542  0.13613333  0.00027333
          78  210.0931932   62.5556161  0.22033334  0.00022000
         612  210.0918528   62.5543128  0.15095000  0.00028333
          18  210.1411341   62.5536275  0.22433333  0.00025667
         588  209.8276847   62.6075216  0.27830833  0.00018667
         458  209.9938500   62.5151600  0.33140001  0.00040000
          63  209.9066839   62.5548893  0.27741668  0.00017333
          48  210.1562883   62.5676875  0.27129167  0.00027333
         534  209.8295753   62.4150151  0.17108335  0.00013000
         367  209.8080554   62.5925465  0.25144166  0.00026333
         422  210.1290722   62.5159413  0.44478333  0.00025667
         628  209.8583690   62.4802196  0.30933332  0.00022000
         125  210.0431338   62.4152079  0.15233333  0.00021667
          34  209.8093370   62.5794512  0.37800834  0.00043667
         373  209.8483745   62.5075322  0.24158332  0.00019333
         105  209.9477700   62.4970400  0.33089000  0.00044000
          92  210.0409889   62.5604568  0.16516668  0.00027667
         407  209.9428800   62.5188800  0.32659999  0.00040000
           1  209.8972900   62.5164300  0.32034999  0.00051000
          50  210.0888352   62.5785894  0.15600833  0.00020000
         692  210.1052374   62.4992590  0.32769167  0.00017667
         304  210.1282470   62.5019477  0.29594165  0.00014667
         640  209.9445063   62.5479870  0.25243333  0.00025667
         602  209.9930700   62.5500900  0.33322001  0.00020000
         530  209.7942320   62.4610399  0.22333333  0.00014000
         409  210.0580327   62.5435498  0.31556666  0.00024000
         265  209.8596962   62.5134499  0.18191667  0.00013333
         648  209.9254723   62.4282142  0.23989168  0.00020000
         622  209.9210925   62.4715520  0.35347497  0.00027667
          85  209.9780900   62.5169700  0.33368000  0.00020000
         656  210.0850275   62.4799237  0.30983332  0.00039000
         390  209.7825098   62.5839109  0.24374999  0.00032667
         579  209.9124900   62.5259300  0.31779999  0.00040000
         682  210.0450608   62.4257929  0.25215000  0.00025667
         558  209.8504000   62.5486900  0.32387000  0.00020000
          38  210.0250100   62.4540500  0.32956001  0.00021000
         399  209.7941571   62.4433371  0.12614167  0.00011667
         574  209.8459280   62.5665259  0.42545831  0.00029333
         694  210.0956100   62.5408600  0.32679000  0.00020000
         523  210.0161936   62.4105678  0.29841667  0.00026000
         381  209.7827154   62.4220772  0.29208335  0.00021667
         230  209.8755800   62.4773400  0.32833001  0.00022000
         354  209.8973191   62.4338384  0.08390833  0.00009000
         467  209.9099000   62.5228700  0.32210001  0.00027000
         499  209.8602600   62.4797900  0.33320999  0.00027000
          21  209.8440200   62.4731300  0.33102000  0.00020000
         297  209.8836662   62.5276193  0.17704166  0.00020000
         472  209.8123800   62.5598740  0.30719167  0.00022000
         198  209.8954100   62.4797400  0.32543999  0.00020000
         586  209.8453073   62.5933435  0.28597501  0.00018333
          95  209.9561539   62.5365050  0.14758334  0.00017333
         597  210.0095500   62.5632000  0.32956001  0.00020000
         611  210.0333800   62.5165500  0.32076001  0.00020000
          41  209.9865380   62.4520401  0.30299166  0.00022000
         129  210.0041969   62.5303164  0.04753333  0.00016000
         254  209.9876700   62.5347100  0.32749999  0.00027000
         532  209.9437800   62.5046400  0.32470000  0.00027000
         627  209.8275800   62.5782567  0.12800834  0.00015667
         348  209.8748290   62.4080509  0.20883334  0.00017333
         133  209.8285278   62.4596032  0.20966665  0.00013000
         272  209.9285800   62.4929200  0.32411999  0.00041000
         295  210.1388234   62.4267924  0.19166666  0.00021667
         564  209.9591574   62.5444549  0.59360003  0.00025667
         396  209.7804935   62.5791653  0.27458334  0.00020667
         658  209.9882122   62.5194883  0.40943331  0.00030667
         302  209.8528400   62.4751700  0.33120000  0.00023000
         689  210.0328120   62.4377605  0.18854168  0.00015667
         317  210.0614999   62.4580625  0.25900000  0.00017333
         368  209.9255300   62.5883800  0.33206999  0.00020000
         460  209.8398100   62.5679300  0.33287001  0.00020000
         645  209.9935902   62.5883942  0.13484167  0.00032667
         273  209.8198378   62.5543317  0.21908334  0.00026333
         315  210.0178602   62.5210531  0.22753334  0.00021333
         296  209.9607700   62.4984400  0.33680001  0.00040000
         506  209.9293870   62.5491050  0.13387500  0.00013333
         335  210.0589700   62.5335600  0.32905999  0.00020000
         464  210.0348685   62.6086842  0.25914165  0.00020333
         256  209.9881900   62.5417500  0.33335000  0.00020000
         533  210.1222344   62.4916254  0.12584166  0.00012000
         524  209.8295690   62.4589089  0.15315834  0.00016000
         498  209.9859600   62.5749400  0.33482999  0.00035000
         436  210.0333635   62.4129563  0.39369166  0.00018667
         610  209.9704907   62.4961046  0.52423334  0.00030000
         212  209.9482600   62.5276900  0.31904000  0.00020000
         284  210.0101936   62.4941335  0.38424999  0.00021667
         521  210.0638100   62.4471600  0.33406001  0.00020000
         220  209.9051100   62.5245700  0.32940000  0.00040000
          15  209.8375829   62.5542802  0.22911666  0.00014333
         653  209.9495600   62.4961400  0.32920000  0.00027000
         629  210.0934500   62.4692900  0.32822001  0.00020000
         305  209.8672848   62.4341864  0.09516667  0.00008667
         671  210.0738189   62.4241005  0.26198334  0.00024333
         267  209.8127298   62.5853467  0.09040833  0.00021333
         626  209.9255989   62.5218810  0.28046668  0.00021667
          54  209.8290511   62.5565071  0.30250832  0.00014333
          90  210.1084705   62.4708313  0.31964168  0.00026333
         599  209.8703500   62.4231200  0.32720000  0.00020000
           8  210.0182429   62.5957128  0.25558335  0.00036000
         585  209.9595900   62.5191700  0.32580000  0.00027000
          72  209.8765000   62.4957800  0.32451001  0.00027000
          39  210.0244685   62.4931990  0.41590834  0.00037667
         389  210.0816554   62.5229694  0.36783335  0.00039333
         384  209.9625800   62.5146800  0.32510000  0.00040000
         639  209.9464036   62.4801488  0.17718333  0.00013333
          73  209.9787000   62.5927700  0.32433000  0.00020000
           7  210.1308129   62.4566804  0.28156665  0.00024667
         227  209.9832070   62.5267711  0.31874165  0.00026333
         347  210.0012800   62.4973900  0.32396001  0.00055000
         117  209.8202552   62.6009630  0.23622499  0.00020000
         517  210.1539989   62.5063798  0.33754167  0.00016333
          17  209.9577400   62.4954800  0.33401000  0.00020000
         551  209.9955649   62.5762614  0.24265000  0.00023333
         541  209.9691900   62.4849800  0.33194000  0.00022000
           2  210.0875100   62.5069900  0.32728001  0.00020000
         205  209.9236900   62.4907800  0.32918999  0.00020000
         174  210.0182832   62.5407516  0.21409167  0.00015333
         625  210.0887272   62.4898328  0.34165832  0.00029333
         334  210.1176246   62.4895968  0.26475000  0.00019333
         338  209.8940200   62.5115900  0.33300000  0.00040000
          24  209.9767800   62.4821100  0.32565001  0.00020000
         278  209.9948300   62.4559100  0.33291000  0.00020000
         403  209.9594216   62.4703101  0.35958335  0.00019333
         657  209.9944676   62.4603646  0.31750000  0.00026000
         652  210.0085359   62.5749275  0.27717501  0.00024000
         518  209.7935592   62.5556004  0.15743333  0.00028667
         623  209.9014909   62.4537073  0.34216669  0.00039000
         417  209.9583053   62.5068299  0.42205834  0.00038000
         364  210.0993387   62.4162635  0.06507500  0.00017667
         393  209.9810800   62.5100774  0.17425834  0.00021667
         380  209.9644600   62.5385700  0.32797000  0.00059000
          67  209.9774800   62.5064700  0.33440000  0.00040000
         285  210.1410501   62.4944927  0.06083333  0.00014000
         581  209.9572000   62.5072700  0.31757000  0.00039000
          56  209.8276342   62.5457156  0.30910000  0.00023333
         140  209.7890390   62.6080978  0.51824999  0.00034667
         441  209.8737621   62.4087804  0.14046666  0.00017000
         444  209.9586700   62.5145000  0.32789999  0.00040000
         632  210.1351717   62.5473133  0.15525000  0.00017333
          58  209.9477700   62.5011700  0.32609999  0.00027000
         240  210.0435927   62.4322932  0.08282501  0.00021333
         250  210.0090600   62.5064800  0.33574000  0.00020000
         459  209.8205655   62.5078006  0.16080834  0.00011667
         642  210.0159200   62.4718400  0.32822001  0.00020000
         188  210.0973665   62.4270318  0.17069167  0.00025667
          36  209.8075200   62.5619400  0.32971001  0.00020000
         500  209.8559262   62.5989366  0.36475834  0.00017333
         561  210.0587927   62.4799935  0.23932500  0.00029000
         106  210.1553323   62.4959065  0.30421668  0.00022667
         413  209.9209100   62.5104800  0.32201001  0.00027000
         419  209.9213100   62.5208300  0.32598999  0.00020000
         299  210.0956743   62.5098559  0.12868333  0.00029333
         509  210.0084100   62.4534900  0.33256000  0.00020000
         258  209.9004510   62.5564648  0.22102499  0.00020333
         406  209.9260869   62.5624276  0.17589167  0.00017333
         491  210.0093952   62.4767077  0.21014167  0.00007000
          84  210.0501628   62.5425836  0.30091667  0.00027000
         516  209.9181600   62.5553600  0.33074999  0.00020000
         275  209.8148586   62.4825443  0.29216665  0.00021667
         160  210.0016721   62.5835030  0.44195834  0.00021333
         666  209.9488800   62.5544100  0.32372999  0.00020000
          88  209.9217400   62.5109200  0.33136001  0.00020000
         178  210.0107127   62.5842631  0.05905833  0.00021333
         120  210.1436400   62.5162100  0.32789001  0.00024000
         428  210.1079379   62.6073404  0.24818332  0.00015667
         372  209.8740389   62.4596825  0.12717500  0.00016333
         452  209.8131071   62.5351670  0.21156667  0.00030333
         695  209.9428616   62.4772139  0.17549166  0.00010333
         690  209.9049677   62.6035694  0.07940833  0.00026333
         562  210.1357807   62.5890552  0.22368334  0.00013333
         583  210.0007700   62.5583500  0.32780999  0.00020000
         619  210.0433200   62.5011900  0.32080999  0.00020000
